time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
3.61,40.07727180697518,3.442232172586937,1.0268801659482676,3.9682171472140815,-3.2290619686942192,-3.526828142034655,jumping,train,168538924
3.62,35.18153534303877,6.355983559810818,1.7392010925732702,3.0206697850324646,-2.5762062634315965,-3.831720732546489,jumping,train,168538924
3.63,30.047578858254,8.853353446425634,2.4044857751554534,2.081427685778351,-1.901031759900049,-4.136539742864139,jumping,train,168538924
3.64,23.484465078193846,8.852718937384969,2.7875851440237254,1.1925326631672282,-1.0905591620345854,-4.440912704970245,jumping,train,168538924
3.65,17.280279363944366,8.24266103990481,2.7597739517230924,0.4701410569131397,-0.4472697857605401,-4.696970343161797,jumping,train,168538924
3.66,12.115994658631447,5.866956883815462,1.5414559480435341,0.2300881933719026,-0.28828845955182675,-4.813064771585105,jumping,train,168538924
3.67,7.637084237063423,3.2694786058381813,0.21011873928868396,0.28430369461340477,-0.48814691349337047,-4.819678108168478,jumping,train,168538924
3.68,4.317154742458279,0.29697607693926026,-1.3123360911359252,0.8332814818643232,-1.2913335235870096,-4.642217579681361,jumping,train,168538924
3.69,1.5265225628994477,-1.923169977631457,-2.2613685271417294,1.444155535069874,-2.220968595730014,-4.415766144350977,jumping,train,168538924
3.7,-0.7086466983278062,-3.3537671133312728,-2.6086316596082124,2.1203229602831124,-3.2839921097289264,-4.137634992059081,jumping,train,168538924
3.71,-2.5630653346897914,-4.572257895393578,-0.7940148359233836,2.652075398740186,-3.8630932936853006,-3.8092952699027,jumping,train,168538924
3.72,-4.16540122493516,-5.65031988075295,2.4519131939197547,3.0882347959759966,-4.121870332047524,-3.447720839932886,jumping,train,168538924
3.73,-5.429393297134503,-6.688398699766314,6.0677054229569904,3.1165299793357573,-3.9233147950673724,-3.229735306228817,jumping,train,168538924
3.74,-6.559642977161764,-7.710672754429044,9.82969959256701,2.984647275233156,-3.5451539794335494,-3.068140515532871,jumping,train,168538924
3.75,-8.231486518304491,-7.943971119494552,12.427322308105232,2.540503123341727,-2.8297941323462084,-2.93044196760655,jumping,train,168538924
3.7600000000000002,-10.01188374826556,-8.019132128059566,14.791565686156572,2.0331880809324683,-2.0462184896507036,-2.797577660174769,jumping,train,168538924
3.77,-11.941562429970425,-8.862905419080192,15.62983304665681,1.6036732429200684,-1.3248321705137647,-2.591708291430581,jumping,train,168538924
3.7800000000000002,-13.855985598403178,-9.760675061398771,16.289702929724864,1.1818654381766835,-0.6223130668737961,-2.3594882045184966,jumping,train,168538924
3.79,-15.411151032432072,-10.822011109775408,15.543401349302345,0.8095337319672221,-0.14805359769851203,-1.7969020907716196,jumping,train,168538924
3.8000000000000003,-16.709899752077376,-11.957807583761628,14.710699894876166,0.4436448155689518,0.28127236077188683,-1.2045667869437466,jumping,train,168538924
3.81,-16.825335423097137,-13.437224376890246,13.479279899212045,0.10775285952064075,0.5013925592384064,-0.4737223432166843,jumping,train,168538924
3.8200000000000003,-16.57204237202512,-14.475320974407264,12.153697779541506,-0.23826209329778533,0.6942054900013127,0.2062804977748422,jumping,train,168538924
3.83,-15.423829410441328,-14.442315142682162,10.599580277242495,-0.6088401751368975,0.8207582060234427,0.762917810161051,jumping,train,168538924
3.84,-14.137443715463402,-13.939762251775965,9.22451320791622,-0.9676757595609856,0.9929417826850367,1.2206316162703594,jumping,train,168538924
3.85,-12.649623483563113,-12.752682159981433,8.110474057526114,-1.3094858113672556,1.2312858768872297,1.5349155093670601,jumping,train,168538924
3.86,-11.18593372609519,-11.558987892182321,7.158338444142429,-1.6694726176981234,1.4807931611787648,1.791090274623235,jumping,train,168538924
3.87,-9.744237169249596,-10.359265276277949,6.353766318614972,-2.046110749465483,1.7405267986311765,1.9940325446508622,jumping,train,168538924
3.88,-8.531516953067026,-9.172762243598472,5.315193113809295,-2.441247376233126,1.9102204371051794,2.1816261438655653,jumping,train,168538924
3.89,-7.449343182036406,-7.993796101374077,4.143208706024861,-2.846929449859284,2.0285849255942643,2.360469918167303,jumping,train,168538924
3.9,-6.544973372028716,-7.0257739743876835,3.3669924261287125,-3.2536478904097668,2.1290791801243394,2.545833435960636,jumping,train,168538924
3.91,-5.699271133029307,-6.127354194399357,2.7213624088339867,-3.6607058298908206,2.223719402481741,2.7333327281509447,jumping,train,168538924
3.92,-4.84219493349337,-5.591822816010357,2.471909273127765,-3.8499336058751874,2.1279360534894485,2.912521510209618,jumping,train,168538924
3.93,-3.9833926347808393,-5.111362964304455,2.2825794855623958,-4.005729267214192,2.002926895883915,3.090434812678961,jumping,train,168538924
3.94,-3.1508008296311063,-4.533655619617568,1.5596069092261557,-3.698603758934809,1.57570979222705,3.1976089318399707,jumping,train,168538924
3.95,-2.321037863704684,-3.945497819237221,0.869443960995094,-3.35531569037618,1.1359297590374051,3.292830724336751,jumping,train,168538924
3.96,-1.5131269353685046,-3.276684710681428,0.5760045864710186,-2.7581600199787326,0.6317153645248885,3.2903210009280897,jumping,train,168538924
3.97,-0.6779193118978851,-2.6520446230988726,0.31952360644425615,-2.1527389321021184,0.15594216929572383,3.263160042948779,jumping,train,168538924
3.98,0.25794682732239227,-2.190295709904161,0.19932934963711238,-1.5166020872722463,-0.21413848628218574,3.144390726216705,jumping,train,168538924
3.99,1.3587386532399484,-1.6496661224298885,-0.051875545910401465,-0.9303324144168108,-0.5441563093293827,2.977016515078552,jumping,train,168538924
4.0,2.7988863785395304,-0.9467293607363898,-0.5726517497767397,-0.44665950659327674,-0.7917488242445682,2.709642549927235,jumping,train,168538924
4.01,3.966989455260278,-0.09377410627328797,-0.9673807334528433,-0.09607139791352635,-0.8638283947684188,2.343716050898322,jumping,train,168538924
4.0200000000000005,4.791742647738988,0.9485207745920502,-1.2030244394458987,0.08746092115717816,-0.7155938971151062,1.8540806724870675,jumping,train,168538924
4.03,6.117728463772998,1.6113690515550294,-0.8597417048815938,-0.05904637810308618,-0.14800266181403235,1.5289009821645319,jumping,train,168538924
4.04,7.840067817263658,1.9741670192109548,-0.0586684517862477,-0.4679336552827078,0.7529752502769222,1.3344628071413809,jumping,train,168538924
4.05,11.951571345341545,1.1550204371905373,1.1798436383211526,-1.2151853528336911,2.1288285193258605,1.7669711639502341,jumping,train,168538924
4.0600000000000005,17.228584312748218,-0.24071587611058196,2.63175215345855,-2.127483572529509,3.7363152622258373,2.505289879117815,jumping,train,168538924
4.07,25.84745874346253,-0.05432207825329843,3.826714634992732,-3.6909188994780164,4.967083035000258,2.8182390553060555,jumping,train,168538924
4.08,35.369947969695374,0.5598680817735917,4.952200796169901,-5.42903381204814,6.096788968625396,3.017074976425094,jumping,train,168538924
4.09,45.49500510132311,5.866851823773039,3.923314913556309,-6.617042788238328,4.986651156912105,2.3026111283741293,jumping,train,168538924
4.1,55.676157304207756,11.6093812341109,2.736905452340564,-7.709506401795834,3.632345393011578,1.492503715152253,jumping,train,168538924
4.11,65.38442709166583,13.593497497160232,5.701972346517906,-6.751471426697248,2.2005220786519444,0.8744061763367711,jumping,train,168538924
4.12,74.47646667607054,15.441446448185166,9.551489194527017,-5.596648399160144,1.0317159011597024,0.11283215179101261,jumping,train,168538924
4.13,79.52432488357489,16.3957597015388,19.205453819308243,-3.1653108051833754,1.5690356915489112,-1.5794377239852595,jumping,train,168538924
4.14,81.06345978322352,17.046655418262986,26.454945981285753,-0.7794993740823883,1.8747548301804962,-2.995317529883447,jumping,train,168538924
4.15,71.99509102974484,16.780265174873513,26.435284039282465,1.4677197728771505,1.4754274349461605,-3.5698013410656264,jumping,train,168538924
4.16,62.09399617218549,14.367419865808024,23.407571918296636,3.3247837914179024,0.7741677779000494,-3.8102853734821855,jumping,train,168538924
4.17,50.726903788624256,8.175783666758084,15.084248072322168,4.4951327186990175,-0.4585252132784148,-3.4628937845135535,jumping,train,168538924
4.18,41.83057689215596,5.7821519307637015,9.61072226752963,5.223340049111574,-1.3397865249369805,-3.3967084232180804,jumping,train,168538924
4.19,35.64008575418643,7.547869327967527,7.258126184563328,5.469938922440343,-1.8382463310537671,-3.6368305851034672,jumping,train,168538924
4.2,29.66741796527428,8.778981940183666,5.100995764012418,5.530302479382984,-2.171500247514944,-3.8250345206361938,jumping,train,168538924
4.21,23.843862643771132,9.644127180566992,3.0776727031530466,5.4624920476595875,-2.3910533995927716,-3.977506424859201,jumping,train,168538924
4.22,18.116699895285965,8.609027013334208,1.5211819383715985,5.286318773849738,-2.444232465953406,-3.9504963870181737,jumping,train,168538924
4.23,12.429417648397186,6.787738267041529,0.15783371088636994,5.0653178260822385,-2.4285856956533594,-3.8492380383612415,jumping,train,168538924
4.24,8.028958838207757,5.048954871535295,-0.7939335175049552,4.589831585897216,-2.297457080882679,-3.6126574108389833,jumping,train,168538924
4.25,3.9064636702644377,3.3279932588434766,-1.6567961220569076,4.059879051614964,-2.141612428324211,-3.3471143903683203,jumping,train,168538924
4.26,1.6294966203989012,2.340158291379491,-2.0791144265652406,3.1376989054662703,-1.8268638027170157,-3.1229356514976505,jumping,train,168538924
4.2700000000000005,-0.45675991455666254,1.4041887121756418,-2.4285731168762688,2.1756876852241116,-1.4837846778013861,-2.9153668181229215,jumping,train,168538924
4.28,-1.2733196157048556,0.540660170502402,-1.9807823150608825,0.9672350589000543,-0.8205382950886285,-2.9580105324803836,jumping,train,168538924
4.29,-2.0522687201196868,-0.40326929616957496,-1.545809533633734,-0.15139586516221268,-0.1915109262939951,-3.036388908896238,jumping,train,168538924
4.3,-2.6442286192269995,-1.74692932755677,-1.1745643091768798,-0.8276487338350919,0.26898544772698757,-3.2907629513184493,jumping,train,168538924
4.3100000000000005,-3.3483616204031263,-3.2965126157205007,-1.2082789120946096,-1.2278179743543884,0.48697633933439854,-3.459614422363034,jumping,train,168538924
4.32,-4.335590812416066,-5.365793483098691,-2.2640084406710526,-0.9267667717136829,0.08903138938525623,-3.411248466200219,jumping,train,168538924
4.33,-5.6055377461467515,-7.48094608772972,-2.948035992392478,-0.4171205775488233,-0.432262978132389,-3.1334437664224484,jumping,train,168538924
4.34,-7.3040327511170835,-9.665631804802421,-3.0686317471232045,0.4086850074054535,-1.1405133047923781,-2.5078876039908207,jumping,train,168538924
4.3500000000000005,-8.774603796991077,-11.641282869820786,-2.151317683544889,1.2172564793940768,-1.6684080714384282,-1.7191172176204017,jumping,train,168538924
4.36,-10.02839031034082,-13.418115524055757,-0.24682001866272357,2.009523995787157,-2.025681405596874,-0.7759415848101319,jumping,train,168538924
4.37,-10.751989416762473,-14.150965007776946,1.9986446104852242,2.5246266259801216,-2.133871568137241,0.03102269355045534,jumping,train,168538924
4.38,-11.16267956440942,-14.267670685373949,4.445343022953587,2.8752589700883022,-2.0942551991339533,0.7571588383712107,jumping,train,168538924
4.39,-11.00681836108313,-13.237481895785985,5.785218463134014,2.891881392577028,-2.0216868065696945,1.218775034409672,jumping,train,168538924
4.4,-10.654556663126904,-11.809711068388804,6.741403036014197,2.792730839307627,-1.9376967358516521,1.5887045480004454,jumping,train,168538924
4.41,-10.02401394702217,-10.488389170470317,7.514869597546691,2.506152057329236,-1.6816284379014503,1.855832935981139,jumping,train,168538924
4.42,-9.347261387239918,-9.184743607156214,8.257994992449804,2.1887916169607515,-1.3972994385429383,2.1060781193749794,jumping,train,168538924
4.43,-8.34865643770692,-8.279131550961841,9.15547809063643,1.7266221037122238,-0.9714929019120809,2.2712291393218966,jumping,train,168538924
4.44,-7.339232434795233,-7.383510003102685,9.992061145879163,1.257587612064618,-0.5341409475552186,2.422739519460343,jumping,train,168538924
4.45,-6.306883348225021,-6.48095826447766,10.151689759447526,0.759477513774998,-0.018032732395645065,2.4571953895788723,jumping,train,168538924
4.46,-5.312358076153956,-5.629571818278255,10.244019899947508,0.27236296614391114,0.4887926048943537,2.4789556720265042,jumping,train,168538924
4.47,-4.466644749357876,-4.979487297790013,10.07157461195207,-0.17185485561423583,0.9594028330325352,2.451186907587187,jumping,train,168538924
4.48,-3.7055848593919016,-4.3673286298199185,9.650727658295063,-0.5836883954539577,1.3624214086337834,2.398366141549016,jumping,train,168538924
4.49,-3.1252273734593263,-3.8361270142942034,8.699639053126985,-0.9259805842491424,1.6202950386534893,2.2917492147085388,jumping,train,168538924
4.5,-2.745200848433967,-3.33882576689998,7.630437769355836,-1.2569351002880578,1.828669663888122,2.179136868404241,jumping,train,168538924
4.51,-2.627780240287573,-2.885963168506337,6.40640725639751,-1.5730289885023547,1.9721644585249603,2.058666145939366,jumping,train,168538924
4.5200000000000005,-2.531015041609773,-2.6228835714866845,5.264361290718125,-1.8686144603270602,2.044160433564302,1.9887841770914387,jumping,train,168538924
4.53,-2.4513037208512354,-2.5164959123103516,4.190004830913193,-2.147357315401351,2.05743772483459,1.9604484189729592,jumping,train,168538924
4.54,-2.430424546893639,-2.521405751729056,3.3567265474972876,-2.3523425615682423,2.033187154660804,2.0248875324497106,jumping,train,168538924
4.55,-2.4393042607649473,-2.5826128700407742,2.6453921127978277,-2.5198023880272795,1.989843656011055,2.1365274167557353,jumping,train,168538924
4.5600000000000005,-2.2186251518136575,-2.627314800126557,1.9497155680064626,-2.5757985039497724,1.81215904734091,2.259010331195466,jumping,train,168538924
4.57,-1.9323691306395387,-2.667301776257591,1.2585119337288007,-2.5999578412820905,1.5961033118287926,2.3845902818629527,jumping,train,168538924
4.58,-1.5152228537647776,-2.445033394841531,0.8470276332521077,-2.464754765278304,1.249142773655589,2.4665800202368393,jumping,train,168538924
4.59,-1.0841581264222337,-2.1898910024769886,0.47108029843999755,-2.3092676075404444,0.887262402114532,2.5429833604958154,jumping,train,168538924
4.6000000000000005,-0.8463097399654047,-1.7836459697842375,0.3074406309927385,-1.9749193156881228,0.5976342891658211,2.565667451931076,jumping,train,168538924
4.61,-0.5685090879195094,-1.4389393716948715,0.22224570621831705,-1.6353007381325242,0.3330199703549851,2.600449666254571,jumping,train,168538924
4.62,-0.005517685661393409,-1.5335118000296895,0.6970118921143662,-1.2580698673355644,0.24692086175400554,2.7215721989894255,jumping,train,168538924
4.63,0.6549572768001647,-1.531161481984496,1.1291665894222958,-0.9250715712595444,0.292333618625902,2.8065677240797378,jumping,train,168538924
4.64,1.6276897386717564,-1.2183500527794886,1.4248289710526159,-0.7327148086839924,0.7559004293891354,2.776694110577803,jumping,train,168538924
4.65,3.279279183251064,-0.7535809650165297,2.2304949137953867,-0.8917981246784827,1.5002141203065977,2.7512452141687214,jumping,train,168538924
4.66,6.1683439684651775,-0.011811183328300768,3.965836541680809,-1.6951517873797641,2.7592012956761507,2.733907840005747,jumping,train,168538924
4.67,11.55638169564198,0.1315804311764104,5.415289604723157,-3.016885119483766,4.0159373355200225,2.698656731873693,jumping,train,168538924
4.68,19.78576743368036,-0.40538770792811535,6.539685564743434,-4.927903827765784,5.270114321983951,2.6430415892630394,jumping,train,168538924
4.69,29.69378963399047,-0.16349761965329532,8.189221384019968,-7.067647450513087,6.079205370609103,2.763071840744394,jumping,train,168538924
4.7,40.80256519131008,0.6355212169722424,10.214397470307299,-9.370099788630926,6.57167432607614,3.0080514730150134,jumping,train,168538924
4.71,50.972663071841325,0.5085089017402005,12.883651075669077,-10.292214350618357,5.804942593940408,2.964234224228327,jumping,train,168538924
4.72,60.73915970019673,-0.016667066133819998,15.829837327481076,-10.61716903876594,4.493457152422109,2.7954780568379745,jumping,train,168538924
4.73,67.20690651731974,5.359549143085823,19.84664434464553,-8.720864703373863,3.833677332814266,0.9080614915492446,jumping,train,168538924
4.74,72.91608549904434,12.092826828858103,24.109647200529974,-6.313850211442054,3.3237371656993706,-1.3745081430337234,jumping,train,168538924
4.75,68.3102540722883,13.18176506270015,29.837034725773872,-4.146121891010674,3.4568791822347706,-2.0118837416124187,jumping,train,168538924
4.76,62.70135460123082,13.408356569354744,35.170306365102626,-2.017403335976077,3.5802654922630093,-2.4787628029830264,jumping,train,168538924
4.7700000000000005,52.71603476418203,4.494953301495938,29.58016340996251,-0.35100881853796223,2.4028765928956672,-1.9355581495625842,jumping,train,168538924
4.78,43.36048126195965,-2.61237841808029,23.933409423735387,1.1762698074082552,1.1970511838148041,-1.5082872627218826,jumping,train,168538924
4.79,37.35775044366159,-0.10433802103312645,17.985263097692116,1.9629071972404062,-0.16016779705162512,-1.6982379403351278,jumping,train,168538924
4.8,32.250369852785646,2.5043710305077678,13.875383981070959,2.509510531494232,-1.1527909650923813,-1.9083368894256452,jumping,train,168538924
4.8100000000000005,29.525574797377477,5.380965958129352,14.657254181479294,2.4215886866270844,-1.1816124638967767,-2.171697387329714,jumping,train,168538924
4.82,26.768667333195054,7.241932890348332,15.50799085666121,2.4288384705898958,-1.0481352151782548,-2.394150525374349,jumping,train,168538924
4.83,23.96142231455744,7.510860125894451,16.4666786341226,2.5860883186079366,-0.658858808414231,-2.55212954781668,jumping,train,168538924
4.84,20.382208453597293,7.720480586009845,15.238653301785074,2.960427117551053,-0.5478319130223946,-2.782373375376212,jumping,train,168538924
4.8500000000000005,16.040764318921966,7.871542439622818,11.851500760111808,3.5490953067408775,-0.7115175161465098,-3.083963402505407,jumping,train,168538924
4.86,12.336107855275468,7.762923152554837,7.949083514930051,4.301523671939337,-1.261885897460332,-3.4428244261042953,jumping,train,168538924
4.87,9.024709649252463,7.493933686276355,3.7284564350800258,5.154510606816761,-2.049700696102043,-3.836853276396157,jumping,train,168538924
4.88,7.045985222652755,6.509584757838675,0.5476885996935805,5.927550319871291,-2.950486830570424,-4.161278061950199,jumping,train,168538924
4.89,5.548809231638311,5.266747791891207,-2.257336424412371,6.671509846529448,-3.8923654186398133,-4.460384904861969,jumping,train,168538924
4.9,4.401769599702302,3.758802014013029,-3.005727314968196,6.849433792291758,-4.462126334068453,-4.533064654888396,jumping,train,168538924
4.91,3.317360489328433,2.20343498800868,-3.386238477792948,6.926127521635283,-4.965337453325118,-4.565250018361274,jumping,train,168538924
4.92,1.7853013442215375,0.7825799224270601,-1.83696060798121,6.1646784507609125,-5.015704917239937,-4.472752529613683,jumping,train,168538924
4.93,0.24299983064395497,-0.6457976511085795,-0.22573734956442582,5.332779992068197,-5.014443668503138,-4.369482501586461,jumping,train,168538924
4.94,-1.2205793093431183,-2.2203741782582145,1.2517957438740541,4.033706743037861,-4.601186814541778,-4.193275003917781,jumping,train,168538924
4.95,-2.773072663453409,-3.7995159092500317,2.972553776583773,2.823714420059144,-4.069047813236009,-4.029537151163715,jumping,train,168538924
4.96,-4.6965490392645055,-5.397705360933114,5.708136309667655,1.9853425259618291,-3.040966116442959,-3.9178191302250784,jumping,train,168538924
4.97,-6.479337623436614,-7.316658049240172,8.109610994381882,1.411317362599326,-2.0275255646131582,-3.7530680158100362,jumping,train,168538924
4.98,-7.94655335431258,-9.955105788502008,9.7616577025079,1.4264565902818858,-1.0467165540642882,-3.4701190703251115,jumping,train,168538924
4.99,-9.668808270308036,-12.688425080281494,10.619536915720577,1.6369227655730014,-0.3122859927352195,-2.9941292737104113,jumping,train,168538924
5.0,-11.736530153316489,-15.550253987117955,10.40166521779663,2.1133773235932174,0.08663630386333386,-2.2552642086224384,jumping,train,168538924
5.01,-13.69514549191242,-18.31642715025149,10.090075266313523,2.507806943514659,0.36984941487710354,-1.131682665372698,jumping,train,168538924
5.0200000000000005,-15.560228213810278,-21.000598522760093,9.69814445594812,2.8319268171311087,0.5538794765379007,0.32166831880429325,jumping,train,168538924
5.03,-16.42427282436586,-22.88000134177676,9.318070282020471,2.9319516678155897,0.6235629140016149,1.9052819827464103,jumping,train,168538924
5.04,-16.75741005623675,-24.332589678566265,8.944284355962557,2.913816716893727,0.6329541849874325,3.557579958354154,jumping,train,168538924
5.05,-14.947280149481356,-22.89492307409533,8.416855407370324,2.842316783114191,0.519763601416607,4.642143461333654,jumping,train,168538924
5.0600000000000005,-12.496141390291642,-20.592838325124106,7.843474866564319,2.7547397094407775,0.3696430776748274,5.555666966729796,jumping,train,168538924
5.07,-8.72657100137345,-17.092975084608717,6.8385218638135745,2.855702291600588,0.3178439552710041,5.727276784090591,jumping,train,168538924
5.08,-4.783143097890724,-13.435164486912882,5.776658730953423,2.981527016946967,0.27901017295738656,5.801052730574243,jumping,train,168538924
5.09,-2.2020507483042815,-10.167328294879658,6.012906970684094,3.118346663463898,0.6070034347052276,5.369775849463055,jumping,train,168538924
5.1000000000000005,0.16519850526115928,-7.006718761191372,6.168906965567135,3.2382391649813727,0.9298865348978935,4.928187193755216,jumping,train,168538924
5.11,0.9003085245449224,-4.667876536622388,5.691624572555607,3.226005856890671,1.2124663201135883,4.406694546767821,jumping,train,168538924
5.12,1.4309126394157623,-2.643099414318412,5.072528098181898,3.1788557182065453,1.4486316970537012,3.9365069670480213,jumping,train,168538924
5.13,1.271282021575805,-1.6783339456534139,3.974790164410468,3.013872930130109,1.5281639373620415,3.639456865749011,jumping,train,168538924
5.14,1.137256914955452,-0.9920330047035746,3.010901439680467,2.8080026543628307,1.5623890384911194,3.3832398849056298,jumping,train,168538924
5.15,1.0521468129286846,-0.8376915132456273,2.302709022630348,2.524486955548369,1.5105757893251173,3.20456508361813,jumping,train,168538924
5.16,0.9628614621058542,-0.262934305097523,1.5812610684085695,2.181835603928911,1.496348842325365,3.014275951807194,jumping,train,168538924
5.17,0.8686734795818785,0.8054805318473833,0.844248289207988,1.769383657968002,1.5264867768455894,2.8102778790281437,jumping,train,168538924
5.18,0.9983641182668511,1.528079682490374,0.8205563134942493,1.205009421613322,1.8544818647202295,2.6893114805237026,jumping,train,168538924
5.19,1.2944582401316762,1.9936425228858383,1.3270581798002448,0.527737618024945,2.403822667629166,2.6300481672257936,jumping,train,168538924
5.2,1.6842981684270644,2.2254111853029714,2.1885391460374812,-0.2704932900056826,3.419587203326073,2.725469067670575,jumping,train,168538924
5.21,2.11651779480819,2.3514884354406744,3.210495632776783,-1.1230644219723427,4.644890080147762,2.890381015134107,jumping,train,168538924
5.22,3.2564450806320098,1.8473560342583768,4.018907090350573,-1.9984575734460865,6.247640592547158,3.4154643721437536,jumping,train,168538924
