time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
5.23,4.567799324147689,1.19056890086804,4.77559185796764,-2.8794245109720644,7.9425745493587705,4.028511827961207,jumping,train,168538924
5.24,8.527348098124623,-0.19874021840213796,3.8431620233366552,-3.957227165438142,9.158315649224686,4.382371372156452,jumping,train,168538924
5.25,12.841632205603354,-1.4267850027614826,2.701810493048138,-5.021848585485143,10.289612825377484,4.636184173647209,jumping,train,168538924
5.26,20.605808094895803,3.8193056082240715,-0.14338132704529685,-5.245776196905078,10.264758915406476,2.7702830758283876,jumping,train,168538924
5.2700000000000005,28.508714129839444,8.755737899964126,-3.124013339612493,-5.67635199387117,9.88803228364233,0.82888994921666,jumping,train,168538924
5.28,37.1971559211884,11.938782844665962,-6.871552310602779,-7.289237544242247,7.498113279374587,-1.5444206496441897,jumping,train,168538924
5.29,44.34416130152089,12.781869818473487,-8.205400866222448,-8.78803273682105,5.580065716999513,-3.3946068014195854,jumping,train,168538924
5.3,47.189268026212616,7.094514162728642,-2.8030315157341827,-9.968500312252633,4.978603662849485,-3.7852045888972246,jumping,train,168538924
5.3100000000000005,50.3352826334348,0.3544278529303626,4.937845389306608,-9.814825031154887,4.671804478498625,-3.836038369799261,jumping,train,168538924
5.32,53.97469153434835,-8.111805652269755,16.513139237727998,-7.485788309917531,4.845462271948176,-3.3328763660409715,jumping,train,168538924
5.33,54.9968222099459,-12.837165478659468,23.715717995349742,-4.366785678586384,4.384444764985517,-2.7917334538678715,jumping,train,168538924
5.34,53.3505730835966,-13.74861218354026,26.460205704378744,-0.4382134549790613,3.273001945212247,-2.2116671044340337,jumping,train,168538924
5.3500000000000005,49.46079283616939,-13.16057307251205,26.02234401637894,2.541164620648307,1.8357183341876644,-1.6593383866427507,jumping,train,168538924
5.36,44.12989917416112,-11.60935181349433,23.54032686164311,4.910835789673883,0.18913362148543678,-1.124826704092674,jumping,train,168538924
5.37,41.89502099569147,-10.250442759944994,20.30710794464816,6.183182846604665,-1.4691101614664848,-0.8871927042041484,jumping,train,168538924
5.38,40.84097446213526,-8.964882285925567,16.787377924169814,7.039813026220731,-3.131770936830377,-0.7620296341167414,jumping,train,168538924
5.39,41.85413894686887,-5.581844015203905,19.075318664088098,6.943132969877606,-3.0553926364158634,-1.2423948476347917,jumping,train,168538924
5.4,43.26029996507951,-1.8000552077173206,22.467353014294808,6.663469724255311,-2.6452143783759645,-1.8389882231440102,jumping,train,168538924
5.41,41.87792763360703,1.0600251089865318,25.871077926131086,5.718258507461373,-1.7118624954977006,-2.179673241515248,jumping,train,168538924
5.42,40.121034989590996,3.7672250153235134,28.86384841597176,4.796053575619575,-0.8175936713253488,-2.5027497559959477,jumping,train,168538924
5.43,35.12659697602137,5.011785675098769,26.303592044140807,4.602560928441801,-0.7737946940528077,-2.7562332106291954,jumping,train,168538924
5.44,30.000206068008836,6.070799380103431,23.47730617489123,4.563535283190509,-0.8642644530050878,-2.9897551747931184,jumping,train,168538924
5.45,24.293674437000092,6.314042086333529,19.481401816992157,5.209385750752577,-1.5500552125020326,-3.1347718412034453,jumping,train,168538924
5.46,18.718446130106223,5.6119810538673836,15.82184272310282,5.85944694113292,-2.2237728942524306,-3.0875840495502107,jumping,train,168538924
5.47,13.451021631343163,2.6939205973771476,12.95075074386467,6.519377840292391,-2.869191928343337,-2.5898793017811403,jumping,train,168538924
5.48,8.54179878020322,-0.6610214739370126,9.975460229148622,7.105069541731221,-3.6894139006369833,-1.7376646890574163,jumping,train,168538924
5.49,4.139516063777528,-4.634254460834363,6.852704117994465,7.586285334300083,-4.755633895573052,-0.38655270834459765,jumping,train,168538924
5.5,0.6121466162259128,-8.680739460790948,4.011991688810314,7.788541363380251,-5.899842519140526,1.214332219427434,jumping,train,168538924
5.51,-2.140587308803516,-12.79208073099814,1.4209966461713217,7.742524232707264,-7.113460734302809,3.037514148070567,jumping,train,168538924
5.5200000000000005,-3.4630399474988725,-14.231528834663967,0.5436697923767675,7.506194675300576,-8.225252929720979,3.9254818568674104,jumping,train,168538924
5.53,-3.9952408971938524,-14.194716214049791,0.6131701071676268,7.164725869407325,-9.28079072611723,4.296784826864879,jumping,train,168538924
5.54,-5.632116675109666,-9.002365936972236,1.970080029764423,6.384220677434769,-9.857910930772483,3.9745352520085677,jumping,train,168538924
5.55,-7.619501292519413,-2.1741844860779738,3.7354797957590007,5.465413667682287,-10.284323757420747,3.4338081643070097,jumping,train,168538924
5.5600000000000005,-8.534172663029947,1.3434625836906493,7.092950705176134,4.513407120278921,-9.98288387522201,2.8684651153434473,jumping,train,168538924
5.57,-9.29624886154923,4.390180852373669,10.676896276535409,3.556621753207084,-9.576675159269211,2.2995787869199513,jumping,train,168538924
5.58,-9.741782550893046,4.513541784097393,13.641084570599961,2.7855366883593113,-8.707130015852789,1.7181015516213018,jumping,train,168538924
5.59,-10.326347021761533,4.602133638062707,16.601926153665403,2.0311981848056053,-7.7560968086143065,1.1418017586702547,jumping,train,168538924
5.6000000000000005,-12.135913258606182,4.666602154358044,19.592251306930557,1.4015778024640857,-6.15739389676884,0.6105469777330914,jumping,train,168538924
5.61,-13.86133166750465,4.413008977588419,22.37824506552169,0.9005417189037433,-4.524131187587118,0.1383292770478851,jumping,train,168538924
5.62,-15.289373105515002,3.035391269848374,24.44213520375074,0.8573608063401177,-2.7678100484955093,-0.12367276954804088,jumping,train,168538924
5.63,-16.225554749553357,1.552428780284783,25.806617000216388,0.9397529778241915,-1.0187745518233833,-0.27470583626822526,jumping,train,168538924
5.64,-16.18207641829235,-0.14035379952397248,25.77805474792388,1.272227449615956,0.7157513847045366,-0.20474108358642842,jumping,train,168538924
5.65,-15.763331403467244,-1.6358916042004892,25.11155220637683,1.4569284177018418,2.278645793363974,-0.015490343760606987,jumping,train,168538924
5.66,-14.884612983156455,-2.889661740960743,23.663110899155114,1.4614621238332517,3.632284945392875,0.31919532962435504,jumping,train,168538924
5.67,-14.040836046911622,-3.424074571658673,20.644854866521115,1.4008469305582851,4.4308257843160614,0.7071852150900167,jumping,train,168538924
5.68,-13.223895292562826,-3.4059978893957243,16.420930710726772,1.2899361668785179,4.800825442301631,1.1363264596117126,jumping,train,168538924
5.69,-12.1707038369867,-3.264810386989216,12.074878428253232,1.3211839827937497,4.590535013859998,1.5224320455592941,jumping,train,168538924
5.7,-11.005988465485414,-3.065507498326271,7.67117464734607,1.4195237822437201,4.106375691716264,1.888226879213948,jumping,train,168538924
5.71,-9.860591179858917,-2.682444941145273,5.378958517875053,1.5881013562148443,3.638790323468227,2.1330896862695363,jumping,train,168538924
5.72,-8.720194106883396,-2.2518187989787575,3.6332710318483823,1.7747124874145184,3.1754603199170237,2.3469031806538925,jumping,train,168538924
5.73,-7.13558324257049,-2.2566829172269065,3.8288548563896465,1.8164440853106696,3.068216042035719,2.48105812621794,jumping,train,168538924
5.74,-5.509483188216647,-2.308546269185002,4.223391748752778,1.8412976719424154,3.0005330030551693,2.6065048262506667,jumping,train,168538924
5.75,-3.9661958275705556,-2.531962783127675,4.960920121416582,1.768413433317393,3.0963607772956494,2.7010354788253874,jumping,train,168538924
5.76,-2.4561419256442494,-2.7729805194469677,5.5192334633158895,1.7229798377180447,3.160994621059692,2.7712685086170965,jumping,train,168538924
5.7700000000000005,-1.151209050930902,-3.1226351823209253,4.9714094178191734,1.845063231888528,3.0352681396534,2.6932257904284773,jumping,train,168538924
5.78,0.19997674137357746,-3.3126050545615136,4.10142109048546,2.045304975488421,2.8639974496132425,2.523508749958099,jumping,train,168538924
5.79,1.6857361412883958,-3.0379694602683354,2.294090603827976,2.474532761161169,2.559292671589568,2.085206966177991,jumping,train,168538924
5.8,3.0451308575741813,-2.7006458913201774,0.6512662511504334,2.7808575243185745,2.4600259474569794,1.565402039405496,jumping,train,168538924
5.8100000000000005,4.188885669049449,-2.256346001938535,-0.7108302426553749,2.877493621154862,2.7112634717179125,0.9065420674006736,jumping,train,168538924
5.82,5.370565987925023,-2.170573761152465,-0.7931655563744316,2.520552969476284,3.427331159617944,0.25421790767640834,jumping,train,168538924
5.83,6.59259494951208,-2.4662362060685417,0.48602677055673793,1.6835959196207648,4.635324638786222,-0.39118945774497876,jumping,train,168538924
5.84,8.607256557392713,-3.682019434919242,2.0219716767780174,0.7331671691916323,6.135303789040551,-0.8857994935449834,jumping,train,168538924
5.8500000000000005,11.14846122058428,-5.5090356366905535,3.728476410670548,-0.2930479984054449,7.830296742420397,-1.279693762570467,jumping,train,168538924
5.86,15.103705593010831,-7.630164752862364,3.774709419344526,-1.0389871965375141,9.280866720648202,-1.5812704792307544,jumping,train,168538924
5.87,19.62376387232409,-9.868772227784312,3.1577753659553527,-1.672974966229459,10.633806134029228,-1.8459725331181085,jumping,train,168538924
5.88,25.526237204387794,-11.610763575366537,2.6840623428394053,-2.578676807424014,11.499741739225827,-1.9629075350418523,jumping,train,168538924
5.89,31.712679255350782,-13.250742545996701,2.2397690604917644,-3.5396635008340933,12.26658813121024,-2.049776815359958,jumping,train,168538924
5.9,38.81993199195877,-13.222992253939507,2.5460420483045616,-4.680049511949391,11.384000743773585,-2.317238983361745,jumping,train,168538924
5.91,45.718459506316925,-13.072115749475842,2.9286456442832702,-5.760533295545442,10.313780807424443,-2.5888405302139303,jumping,train,168538924
5.92,48.496604258156104,-12.482466178673597,3.8385082475756707,-5.731347676904394,7.809561672647063,-2.758928593609043,jumping,train,168538924
5.93,50.62913530596842,-12.31473884940223,5.3902026246584,-5.496856558190552,5.307491770972526,-2.889904708496448,jumping,train,168538924
5.94,49.711355904496,-14.14045406030626,9.974339086016277,-4.30116888892063,2.8154841201583674,-2.837767024787117,jumping,train,168538924
5.95,48.666868231316286,-16.14853115286205,14.878161380775786,-2.9117422502845027,0.6307660549128521,-2.6366671472029153,jumping,train,168538924
5.96,47.313652064248394,-18.600938424547984,20.56090777049515,-1.0473473942579128,-0.8006044150735676,-2.0703732773375485,jumping,train,168538924
5.97,46.62561747497568,-20.45512720981137,24.80545983896722,0.631863618353073,-1.8869651138193542,-1.5603872547393496,jumping,train,168538924
5.98,46.915994082625055,-21.429400367733404,26.934581363012416,2.038716537698401,-2.4659046373697056,-1.1332156809327867,jumping,train,168538924
5.99,46.41999579896189,-19.072247984509527,26.446234384974694,2.693145629656486,-2.634193786432952,-0.9723460836915572,jumping,train,168538924
6.0,45.1973173733456,-13.636562942256392,23.539114371754394,2.656066766309865,-2.4250786183139965,-1.0562187827539309,jumping,train,168538924
6.01,42.36777697436252,-8.218016136976551,20.26623006671912,2.2677687198794563,-2.1557495018729638,-1.2596997378088834,jumping,train,168538924
6.0200000000000005,38.6189195962203,-2.809274450308499,16.78408489833075,1.6774058390291664,-1.8517778542619538,-1.531994196244224,jumping,train,168538924
6.03,33.86778102048093,0.6003548623593397,12.334059473829049,1.4042457104072243,-2.0862433294670497,-1.8489238754686592,jumping,train,168538924
6.04,28.782200607252186,3.34291906664156,7.561071140215352,1.2369162268568539,-2.5003514705626837,-2.1807455257615693,jumping,train,168538924
6.05,23.243947756417985,4.096790602869855,3.0079310426338175,1.0381605476677167,-3.364711097335888,-2.188770652585698,jumping,train,168538924
6.0600000000000005,17.63493728237177,4.539807855073248,-1.5108443855832947,0.8345479236780606,-4.298657467519561,-2.1467527560938873,jumping,train,168538924
6.07,11.967271285942847,4.225486785809852,-3.8870689447988296,0.5942821687183608,-5.395887723681962,-2.077240030137039,jumping,train,168538924
6.08,6.554149851371299,3.867059865201822,-6.030317664969382,0.3939891183830814,-6.4874573672302915,-2.013195313181666,jumping,train,168538924
6.09,3.5802354244992696,3.22664158899701,-6.343545195114814,0.5822397224914225,-7.493001068788211,-2.0067095782797164,jumping,train,168538924
6.1000000000000005,0.8888972400057739,2.6035247197954887,-6.326605887009643,0.8296386299781927,-8.418608107940498,-2.020302378317584,jumping,train,168538924
6.11,-0.738696041369781,2.0455381791794824,-5.066769127898001,1.2979070919666997,-9.045718419283716,-2.1088717510363844,jumping,train,168538924
6.12,-2.153752518430329,1.9269032417110403,-3.2073264087940956,1.53171648500583,-9.252491863216479,-2.265039424030752,jumping,train,168538924
6.13,-3.129882243363342,2.7156084368521425,-0.10958946848957761,1.278464025569444,-8.586063625413928,-2.5616348207380497,jumping,train,168538924
6.140000000000001,-4.750377956678047,3.46965610431329,3.996465969031808,0.7593660154682992,-7.593596595012364,-2.9477787040287584,jumping,train,168538924
6.15,-7.191170882726711,4.179583700465854,9.386141069490677,-0.09812781543620594,-6.186113535343524,-3.4479091992575155,jumping,train,168538924
6.16,-9.747260428851934,3.964310959280474,13.589759958174183,-0.5327790063996559,-4.733190887032519,-3.5787066818440807,jumping,train,168538924
6.17,-12.395802323681863,3.007152253419953,16.842321631115986,-0.6301730158354873,-3.244025849360386,-3.4149259948634185,jumping,train,168538924
6.18,-14.808365171613723,-1.0370861402327247,19.880488649396746,-0.23175000949020494,-1.9714106069311093,-2.4454234997284714,jumping,train,168538924
6.19,-17.105375870599186,-6.592978625987825,22.81367277451671,0.41085980582239395,-0.8054447972557884,-1.0791080050666135,jumping,train,168538924
6.2,-18.74945128161196,-8.521632012361561,21.68516028529714,1.0294533242771826,-0.5992260678907714,0.047267623974013906,jumping,train,168538924
6.21,-20.214707629805705,-9.456895229265422,19.444272962904204,1.641470462889566,-0.6558147725836582,1.107940546847824,jumping,train,168538924
6.22,-18.905929001427463,-7.081006503857987,15.98209972312137,2.031672096066356,-0.9287060176728095,1.472180484146986,jumping,train,168538924
6.23,-17.267827743913656,-4.3510443426194945,12.422599272453756,2.3910580632334826,-1.21789739919635,1.7557592671675508,jumping,train,168538924
6.24,-14.347963758383917,-2.4336445083401217,11.160400520156385,2.3235726856787324,-1.0272694496130865,1.7477387911908193,jumping,train,168538924
6.25,-11.499391798277657,-0.6811032779716738,10.033969303504566,2.2308249885768983,-0.7938868555156281,1.7430934880790105,jumping,train,168538924
6.26,-9.127495791983183,-0.0308470759289989,9.815313103288283,1.9692036619322988,-0.2746978854254229,1.761010550666498,jumping,train,168538924
6.2700000000000005,-7.043052915757065,0.4101999212217324,9.273020755670776,1.7126420915968366,0.199152520360744,1.816316937486259,jumping,train,168538924
6.28,-5.843874061614705,0.20694924752980087,7.734032225021043,1.4715484609133291,0.5344005639558016,1.9859244438686787,jumping,train,168538924
6.29,-4.888330106092623,-0.0013573633279399637,6.355509673159527,1.2511693963233066,0.8450480306637062,2.189541408668812,jumping,train,168538924
6.3,-4.3631540513211995,-0.2185950143474102,5.260441613343583,1.0675873651239098,1.11199541477949,2.4535722470372314,jumping,train,168538924
6.3100000000000005,-3.703138229373172,-0.2869085455942308,4.529209584785519,0.9685888285376161,1.345587474942685,2.6405194695546297,jumping,train,168538924
6.32,-2.8942056567456724,-0.1907505972565665,4.19979729152957,0.9629949781423941,1.5423455927292131,2.74234404513041,jumping,train,168538924
6.33,-1.8035974589637513,0.7035494088647489,3.7454165386741143,1.08857554450042,1.6684982787781741,2.607367106056867,jumping,train,168538924
6.34,-0.5174184083083215,2.1520092677223155,3.204268646444191,1.304736785533365,1.7458953629285323,2.3088701644410032,jumping,train,168538924
6.3500000000000005,0.3599193278523254,3.3463012535231926,2.6611854616247594,1.403760377323412,1.7433400266654577,1.9686911779655984,jumping,train,168538924
6.36,1.0674480591674205,4.43502662446071,2.1172984683421654,1.4538275929127538,1.707369466542124,1.6110916449610289,jumping,train,168538924
6.37,1.8060921394366076,4.467754054951747,1.791247680132286,1.3094753923357265,1.7444623020730683,1.2691101818858799,jumping,train,168538924
6.38,2.5515542207475215,4.269091020606669,1.5129292016356235,1.1225219731797298,1.7975648024294957,0.9305509531943355,jumping,train,168538924
6.390000000000001,2.8495998039158454,4.091681438588506,1.355017232405718,0.7216745375373975,2.08877416486335,0.5838664120987758,jumping,train,168538924
6.4,3.1442077546811045,3.8930756286267187,1.2370363032545084,0.30275003339816103,2.4158132518460107,0.2418118973397445,jumping,train,168538924
6.41,3.944329477724469,3.2781583776463066,1.6994135513591924,-0.18414924766747373,3.1148093411943973,-0.0025289027987171133,jumping,train,168538924
6.42,5.158633112648069,2.471760727898218,2.282209783338578,-0.6137954902227152,3.8915187808376888,-0.21448298641484523,jumping,train,168538924
6.43,8.463907096561481,0.6986867826586649,3.472933395812288,-0.7544546328880405,5.060489597497273,-0.262963767543334,jumping,train,168538924
6.44,12.194159283633859,-0.9127625850368337,4.314409029144503,-0.906644031943546,6.1617969005774755,-0.331859253296584,jumping,train,168538924
6.45,17.01520366125837,-2.1093699074785324,4.259469351332668,-1.0882356847268504,7.090561657589325,-0.45281241277747303,jumping,train,168538924
6.46,21.978547130986698,-2.8290429919219826,3.0339801566445574,-1.3866409166291955,7.592436000466413,-0.5905842758339488,jumping,train,168538924
6.47,27.15831694020724,-2.8233345592917765,0.028172174348944645,-1.8636563901531658,7.441586571076705,-0.7540722648070596,jumping,train,168538924
6.48,33.31581334397465,-5.527338619432292,-3.0945024527012914,-2.582430454433012,6.599652944729825,-0.6217836090104409,jumping,train,168538924
6.49,40.41119021875604,-10.830623954326827,-6.329280958728738,-3.533087860197733,5.094864226711393,-0.20580006358039585,jumping,train,168538924
6.5,46.87355474072618,-11.478861293411457,-6.428318009256697,-3.7468730104950603,3.8350150489914716,-0.47567946878188433,jumping,train,168538924
6.51,52.95678398029867,-9.339012541240582,-4.649239700776345,-3.5218872275422517,2.7210152364623568,-1.1539562925283382,jumping,train,168538924
6.5200000000000005,58.92972811436548,-8.145409741972756,2.892368896382464,-3.068698418645417,2.87371473800959,-1.886390560142013,jumping,train,168538924
6.53,64.8642795432697,-7.281216265150391,12.440042821630266,-2.535539613284323,3.4703081767602493,-2.637803413059899,jumping,train,168538924
6.54,66.8958023428604,-6.869909044933797,16.092145927136908,-2.201330863472783,3.7996720065842635,-3.5149863083061375,jumping,train,168538924
6.55,68.2680395496627,-6.535101746319,18.748390361885427,-1.9007214067592908,4.083905283767811,-4.413409632480487,jumping,train,168538924
6.5600000000000005,63.73160298609299,-5.018393206118845,16.72782475951873,-1.8462252626355855,4.213943319413751,-4.866967763424561,jumping,train,168538924
6.57,58.87795382206873,-3.463807171926293,14.772556488872711,-1.7715683281699504,4.362001705881162,-5.285920829405358,jumping,train,168538924
6.58,52.5767926755802,-1.888596420127633,14.998356769088081,-1.4051333863974027,4.75047292567056,-5.472824631472499,jumping,train,168538924
6.59,46.31734549507784,-0.28649996082125373,14.767571775393428,-1.0365664427684143,5.02688870859829,-5.604073727743507,jumping,train,168538924
6.6000000000000005,40.224170233773606,1.4227629613386241,12.716837324098723,-0.6595026309812517,4.856719386292536,-5.513516873845506,jumping,train,168538924
6.61,33.656082251562324,2.574082473192271,10.25523874961563,-0.22025651744112482,4.523032425038145,-5.379048351768641,jumping,train,168538924
6.62,26.05800020947805,2.515330380178626,6.902555165890394,0.3530161441882951,3.8369026612150536,-5.149933456995015,jumping,train,168538924
6.63,19.170233789279994,2.2021023643053637,3.9868117869278676,0.9261442878711927,3.118856604585422,-4.927589037709594,jumping,train,168538924
6.640000000000001,13.216653661758855,1.554195071182559,1.6457193623184703,1.4990813604599273,2.3586131521542963,-4.714196047578892,jumping,train,168538924
6.65,8.781924808577449,0.606642775921568,0.3676758170522117,1.8948908810188883,1.9741827647303267,-4.528458057964973,jumping,train,168538924
6.66,5.611885987407013,-0.5904125837596131,-0.025207117718889623,2.1432129857714832,1.9026777079452875,-4.365747341711984,jumping,train,168538924
6.67,3.3845354542111776,-1.481905716210741,0.5407788315048018,2.121783206106513,2.3199619673259164,-4.228267857988363,jumping,train,168538924
6.68,1.6413660124220153,-2.216456777183743,1.599256507517621,1.9626173084344694,2.986823511689571,-4.103671516966903,jumping,train,168538924
6.69,0.33697742544273773,-3.5285379369446703,0.28536651635094656,1.4826115053689435,3.4261054483501607,-4.0563068589745574,jumping,train,168538924
6.7,-0.8414819109917359,-5.0063691099754095,-1.7093883737039461,0.9098364891082947,3.7995839086009062,-4.031273346042127,jumping,train,168538924
6.71,-2.319753215291309,-6.018733502360745,-5.737519249255263,0.25747988779302383,3.5804291155221097,-4.022471802569068,jumping,train,168538924
6.72,-3.8321343360998923,-6.970733377538126,-9.999664787834881,-0.40196358482531686,3.2880868631178353,-4.014511893425149,jumping,train,168538924
6.73,-4.879814457487072,-7.360397952905906,-11.573884297264009,-0.6860497138408979,2.928303805550696,-3.8453070389203323,jumping,train,168538924
6.74,-5.825076943930485,-7.881310448991298,-12.86910549163917,-0.9400654285576824,2.5790702924283826,-3.6350624671766223,jumping,train,168538924
6.75,-6.033751799859012,-9.346157990877986,-12.157770804147264,-0.9752258967653231,2.3066173360049107,-3.1261270512115185,jumping,train,168538924
6.76,-6.2465012842882945,-10.65447602351517,-11.380770960871805,-1.0126597887647457,2.020466420548554,-2.5808357050144473,jumping,train,168538924
6.7700000000000005,-6.472456817726772,-11.455475077220115,-10.390947478505678,-1.0574609484012534,1.6899258358004885,-1.9177291634357225,jumping,train,168538924
6.78,-6.514160982717083,-11.598513573713788,-9.506994745210312,-1.081058995314168,1.3814410663543228,-1.3075452055160006,jumping,train,168538924
6.79,-6.214893045375761,-10.523942690515211,-8.818964420470683,-1.065423168370418,1.1137679968995817,-0.7952882830514925,jumping,train,168538924
6.8,-5.602951374281757,-9.09900399376814,-7.9598907415910665,-1.1566692528814397,0.9615425023822244,-0.48294145552766576,jumping,train,168538924
6.8100000000000005,-4.632486113188412,-7.272320242116628,-6.904692250320533,-1.3704702003828502,0.9416935862441606,-0.3998191428200216,jumping,train,168538924
6.82,-3.4752870390977897,-5.832007887746018,-5.628473145495824,-1.6265519456231292,1.0730999738397187,-0.41155635798621326,jumping,train,168538924
6.83,-2.183343256637205,-4.670496144863072,-4.192768419727142,-1.9131399092798897,1.3136392912547423,-0.4917361199102618,jumping,train,168538924
6.84,-1.092085058764017,-3.7625525113221587,-3.087844139008906,-2.187936091200237,1.4633502459372387,-0.5512356293960256,jumping,train,168538924
