time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
6.8500000000000005,-0.08853483293595747,-2.965428719133778,-2.12748471125318,-2.4576114076154956,1.5736167943374912,-0.6017542406837562,jumping,train,168538924
6.86,0.525434429757861,-2.715810184221892,-1.7526810632266443,-2.591770541075206,1.49755955470882,-0.6272700200314449,jumping,train,168538924
6.87,1.0493418574862672,-2.5927618177464584,-1.5132439576839791,-2.694335342863209,1.378062665077269,-0.6469566227611298,jumping,train,168538924
6.88,0.8601056497521505,-2.0694064353871005,-1.6024768780176066,-2.6017875714061884,1.1596955720183713,-0.6639537188750138,jumping,train,168538924
6.890000000000001,0.6231738957133314,-1.525302361826432,-1.7096832028523463,-2.490111723840169,0.9345177926830092,-0.682694012223897,jumping,train,168538924
6.9,0.6047543060675427,-1.244879922411445,-1.6223489301437095,-2.2986455375268733,0.7341461913323575,-0.7457604874853382,jumping,train,168538924
6.91,0.6127814793375649,-0.9980475649000036,-1.4607453810536764,-2.1159926967884704,0.5710119578708277,-0.8032854685538443,jumping,train,168538924
6.92,0.7624654603050093,-0.9311337776838525,-0.9013332746109992,-1.9810201935342746,0.6093324674338748,-0.8308308793172203,jumping,train,168538924
6.93,0.9849384585270963,-1.009208732890246,-0.2821227271665759,-1.8833784131111972,0.705473801983231,-0.8564037567141077,jumping,train,168538924
6.94,1.4032204707333606,-1.4773164672622507,0.49795101381957463,-1.886134824211418,0.9571199277811587,-0.8766716529133188,jumping,train,168538924
6.95,1.9835655309020457,-2.0459541255720883,1.4200735372465267,-1.9847315626734392,1.1135105935833125,-0.9182233554477109,jumping,train,168538924
6.96,2.821635214299149,-2.774461890583066,2.5680925213096484,-2.2348957892862824,1.119258714627616,-0.9934345117142901,jumping,train,168538924
6.97,3.1967845527042806,-3.0809103713658046,3.291214009929894,-2.4493399459957512,0.8685611285997386,-1.0061936402503384,jumping,train,168538924
6.98,3.113377960119954,-2.969278743754556,3.5934439376029523,-2.628220661610202,0.3625423233746953,-0.9567745867316383,jumping,train,168538924
6.99,2.875477217796025,-2.4745808883121936,5.076141434670423,-2.472915248576408,-0.3403515042842392,-0.8980930877497596,jumping,train,168538924
7.0,2.5413046108136808,-1.741178200983811,7.294438397904939,-2.109385763309929,-1.16591385519372,-0.8336403614551898,jumping,train,168538924
7.01,1.93042755626632,-0.7796215299652673,10.042108724217247,-1.405785357663448,-1.6434869640703118,-0.8095778365160005,jumping,train,168538924
7.0200000000000005,1.2177798884322844,0.26584911875868084,12.984480119819152,-0.5779766610521719,-1.9939596758335458,-0.8002675223111678,jumping,train,168538924
7.03,0.772854854214974,3.1123839904925634,16.853811374017816,-0.392381599585506,-1.760075389995359,-0.8758902975450318,jumping,train,168538924
7.04,0.3761186600194331,6.283102120620037,20.889991130074915,-0.32351896458768403,-1.4199750313098456,-0.96695099728737,jumping,train,168538924
7.05,2.5044958376106345,5.422145300715987,24.276672438182857,-0.9650656478046971,-0.5248873471167016,-0.8698025764073881,jumping,train,168538924
7.0600000000000005,4.566335232084334,4.401262466686951,27.530467868498775,-1.5823933052679993,0.35993898907400834,-0.7601605096774827,jumping,train,168538924
7.07,4.585072119275702,3.4155093560654817,29.491176020919216,-1.5704924333071324,0.8562129745956325,-0.5922531526884174,jumping,train,168538924
7.08,4.391872286478675,2.2403734852914865,30.6629829179619,-1.374996651941402,1.116610065286141,-0.40805515791786706,jumping,train,168538924
7.09,3.309806732543745,0.2709635326911857,28.526126345520193,-0.40304886446613697,0.37944633699647184,-0.1549614708471319,jumping,train,168538924
7.1000000000000005,2.1437365223234037,-0.6704028072872731,26.450341068481126,0.4983623347668434,-0.26259922205449915,-0.0032456715504201373,jumping,train,168538924
7.11,0.7873700499058546,0.7170643425511424,24.51290097082413,1.2400049285867063,-0.6891977680389394,-0.08115543471676798,jumping,train,168538924
7.12,-0.23815238336629022,2.3101741587633926,24.036612756930257,1.629972619725983,-0.7797705012860229,-0.16103822729311276,jumping,train,168538924
7.13,-0.8091597225821768,4.185796835386601,25.56766186002277,1.5394601578673122,-0.4112438427805271,-0.2436166955220526,jumping,train,168538924
7.140000000000001,-1.3248373241043683,5.389267135427467,26.30917372435331,1.2055913105372016,0.0557905260239286,-0.2926817419482369,jumping,train,168538924
7.15,-1.792928989375596,6.0146576997572465,26.37164986074636,0.661333512329783,0.6079877878544349,-0.3127734222565152,jumping,train,168538924
7.16,-2.02806605226945,5.643593881403462,25.839667960905082,0.27128331597857125,0.9648456485077888,-0.2578906396374565,jumping,train,168538924
7.17,-2.1385048627343886,4.739138067881082,24.989478661406324,-0.03622110421505088,1.2171402950897487,-0.16287478212558976,jumping,train,168538924
7.18,-2.4578195322773544,3.926923346035868,22.98036477113217,-0.04538704875499842,1.0427523196547535,-0.09313087800770023,jumping,train,168538924
7.19,-2.8408150546835813,3.142830549878717,20.617924715400004,0.035734150017626365,0.7392359944196657,-0.031035107349195897,jumping,train,168538924
7.2,-2.983439221845694,3.030694106335412,18.523490572025633,0.024861561981725778,0.40839784501661025,-0.034952657734398894,jumping,train,168538924
7.21,-3.0941180325717146,3.0078606713471268,16.464674418109905,0.0016099972598850698,0.07388318401286423,-0.04775317065991335,jumping,train,168538924
7.22,-2.3469869518887965,2.652669250629304,15.407403753278372,-0.2055994177239265,0.012669365502584781,-0.027603152644812525,jumping,train,168538924
7.23,-1.5967960348480301,2.275222684741699,14.383240870155294,-0.39851655965113353,-0.01191519593464598,-0.006105924773312901,jumping,train,168538924
7.24,-0.8470110201031531,1.729953413415592,13.594077215514055,-0.473808704297754,0.24399709247427084,0.02506339918356142,jumping,train,168538924
7.25,-0.10648908552174331,1.2176470896712879,12.66712793759917,-0.4665971211969519,0.4857653958958353,0.03937484303443639,jumping,train,168538924
7.26,0.6026253575117446,0.8171052631892577,11.273001357747571,-0.17761712091148196,0.6792288727188888,-0.003887089788019985,jumping,train,168538924
7.2700000000000005,1.0264606877373383,0.49937223154750854,9.348729325288124,0.142026930498852,0.7378225809221766,-0.048156272817445105,jumping,train,168538924
7.28,0.9001542070121324,0.341330457732888,6.40210701806036,0.5207981471178398,0.5363571384811664,-0.09436766006349868,jumping,train,168538924
7.29,0.8278815636112093,0.20237369459535254,3.731714325316454,0.8073959041484859,0.2716381821235905,-0.1501863860197537,jumping,train,168538924
7.3,0.8199420727674099,0.08613970970646596,1.3902029930196111,0.9848540726317039,-0.06797719793192152,-0.2173808485334742,jumping,train,168538924
7.3100000000000005,0.8848582884576772,0.12478171649853112,-0.2863238592109931,0.9856914964858476,-0.2518770262935441,-0.2978002661132921,jumping,train,168538924
7.32,1.0040995741070111,0.2789074579670901,-1.467003095381135,0.8541199468995957,-0.31904007839596515,-0.38813416303568454,jumping,train,168538924
7.33,0.9992071511857923,0.17317676885828986,-1.6516729707564013,0.5836658229562494,-0.19842753277622174,-0.4120477552198005,jumping,train,168538924
7.34,0.9376399057355964,-0.05119467670237183,-1.3816021120451938,0.24981748050769442,0.00789689806058146,-0.405643193155606,jumping,train,168538924
7.3500000000000005,0.5285588610762116,-0.4969058018852853,-1.4112589578975943,0.017545990958890954,0.13534087770827594,-0.31025707577253225,jumping,train,168538924
7.36,0.03345933969610303,-0.9974041099722398,-1.515106010401482,-0.1897907239537184,0.24342152587392232,-0.1930280388136706,jumping,train,168538924
7.37,-0.4473288801880001,-1.1377517486235158,-1.8435539829101832,-0.20128491276353527,0.14512647371076257,-0.10654326926935379,jumping,train,168538924
7.38,-0.9164049070829294,-1.2360366875871982,-2.2006082320855693,-0.1930508939725947,0.022976742659606985,-0.025561831636197345,jumping,train,168538924
7.390000000000001,-1.06619548414083,-1.032613465998701,-2.8184943229234753,-0.12621277723734747,-0.2547457699007191,-0.027425197216659723,jumping,train,168538924
7.4,-1.177077383666431,-0.8364041698852964,-3.316163792707308,-0.06233362322679757,-0.5140490326075133,-0.02990649885709056,jumping,train,168538924
7.41,-1.0615609136588873,-0.6821706249172563,-3.1143274266829475,-0.015668461418873653,-0.6661968990294265,-0.03598269083840287,jumping,train,168538924
7.42,-0.9411440747111558,-0.5359082532464469,-2.8125048335262064,0.014309697113393784,-0.7764257070891889,-0.04038381705571534,jumping,train,168538924
7.43,-0.8069003130643072,-0.41213741197821463,-2.2285602511049523,-0.002784437176704788,-0.7684052311124573,-0.040059757759655916,jumping,train,168538924
7.44,-0.6821028906471541,-0.2760533530649468,-1.787731640767411,-0.03663490079561035,-0.7576683240642249,-0.04507694098221859,jumping,train,168538924
7.45,-0.5729334634471199,-0.11959834390479701,-1.5836736643049856,-0.09820698527090986,-0.742437361619433,-0.05893065976682474,jumping,train,168538924
7.46,-0.4476901052974209,-0.040547953169141886,-1.490884840980192,-0.150655118586645,-0.686011013087132,-0.08091183048460639,jumping,train,168538924
7.47,-0.3058333475592939,-0.041500012357083685,-1.513099554047969,-0.19367400644298263,-0.5870108497217057,-0.1112924038183294,jumping,train,168538924
7.48,-0.22174396093898563,-0.14258219938980343,-1.4642603760343988,-0.20011877165231354,-0.5445432720538945,-0.14304942097751702,jumping,train,168538924
7.49,-0.17509307456391557,-0.30855779845307424,-1.3693718267720079,-0.18286261067863024,-0.5387101928670448,-0.1756984074073579,jumping,train,168538924
7.5,-0.13668795304594555,-0.6115134834144,-1.882868831589533,-0.14677655495463598,-0.6195990918705001,-0.18928405746729565,jumping,train,168538924
7.51,-0.10146131672319543,-0.9672707195492379,-2.630879494041086,-0.1034330444469512,-0.733912544957453,-0.19552227921892756,jumping,train,168538924
7.5200000000000005,-0.12439442410333426,-1.211223182209105,-3.0331184313144535,-0.0926322943165528,-0.8910739649924524,-0.18603150320875508,jumping,train,168538924
7.53,-0.1586689869307269,-1.433373126899907,-3.367930066361986,-0.08817641881349816,-1.056589469781463,-0.173474038397284,jumping,train,168538924
7.54,-0.20079705515627694,-1.408121634567835,-3.8465250036850036,-0.2357941565053014,-1.251098651934715,-0.19199464554111748,jumping,train,168538924
7.55,-0.22314077222562126,-1.3725000229600588,-4.319044160645893,-0.3984104697108425,-1.4454260346454286,-0.20825478139179848,jumping,train,168538924
7.5600000000000005,0.036136585753723735,-1.3667876717850014,-4.60529641103122,-0.663005006485641,-1.6167724748879986,-0.17106895691193394,jumping,train,168538924
7.57,0.15647670433253044,-1.319515165432151,-4.884103150630098,-0.9188308113837309,-1.8054647647909512,-0.1192931618799728,jumping,train,168538924
7.58,-0.34812101498270165,-1.0853056389440452,-5.12942008265139,-1.1352214483237233,-2.0721656543812172,-0.0019026408742862646,jumping,train,168538924
7.59,-0.7694177800821416,-0.9461747362450672,-5.614927502524827,-1.3070139481964265,-2.4749738893636364,0.17007038253742998,jumping,train,168538924
7.6000000000000005,-0.9934689540365402,-1.032177381307907,-6.66917408282967,-1.3732039853768376,-3.2000662332593737,0.47128751911220107,jumping,train,168538924
7.61,-0.5891015623999887,-1.2619829170831611,-8.105021129078093,-1.5732069977412435,-4.144524560581264,0.7987408985886744,jumping,train,168538924
7.62,0.7123628475132924,-1.697073833560653,-10.085620763673692,-1.964215066421981,-5.4021065738581004,1.1636439726562957,jumping,train,168538924
7.63,4.995310033569972,-2.4504592707755397,-9.372807567293998,-3.3188121085249263,-6.158952887498728,1.3112199977705683,jumping,train,168538924
7.640000000000001,11.954740275157196,-3.489578336317434,-6.242112281728498,-5.533777123061687,-6.468703011265935,1.2647493519283326,jumping,train,168538924
7.65,22.726895467250397,-7.018803857065668,6.618576918187395,-7.264854079161603,-5.491374960045547,1.0973803054986948,jumping,train,168538924
7.66,35.61305109679654,-11.928691818442188,24.874150789398232,-8.726118866540585,-3.7963822596318266,0.8625992634873325,jumping,train,168538924
7.67,43.589508726555884,-17.124141226536366,43.585588776027535,-7.184197704847178,-2.9457857099474403,0.7492130335618263,jumping,train,168538924
7.68,49.990201570006434,-22.41124141887117,62.44333609175395,-4.678405717393524,-2.3661976255642605,0.6747883996721384,jumping,train,168538924
7.69,49.62083062884078,-24.665771947133436,69.88445100765288,-1.9160612926973495,-1.569048077743234,0.1685002543855553,jumping,train,168538924
7.7,48.25809749121992,-26.475337677685314,75.65041907152512,0.8834744144813538,-0.7403595980335159,-0.4003932515009897,jumping,train,168538924
7.71,40.705403577913394,-19.092333964653072,71.12180265133156,1.831272009099636,-0.16323984359017454,-0.7620012052709826,jumping,train,168538924
7.72,32.99380457222164,-11.87160826828695,65.84840358688271,2.668193738524873,0.3858225335830968,-1.1021498189631298,jumping,train,168538924
7.73,24.523227324721066,-7.027152990012499,55.08587331152224,2.743104793039227,0.7170852155801294,-1.2774287634078592,jumping,train,168538924
7.74,16.866790304467614,-2.4873550275643397,44.47225595313182,2.854691692422013,0.9556245001081203,-1.51248634373484,jumping,train,168538924
7.75,12.146036930577424,0.9538883248998342,34.39559918266983,3.0974885991727428,0.8624403380807011,-1.9614055346857575,jumping,train,168538924
7.76,7.801599626830496,2.741231889399774,26.094344124509284,3.368409382075517,0.8884790511339927,-2.2074080376110694,jumping,train,168538924
7.7700000000000005,4.209408724243869,1.222471191855294,21.342072632701793,3.695871434143616,1.1542077924805416,-2.045459409840176,jumping,train,168538924
7.78,0.9439273690000743,-0.48563801980699073,16.991366768122745,3.824578912329162,1.5069245821095814,-1.7991661288679157,jumping,train,168538924
7.79,-1.9176442357511592,-2.4278380675516833,13.137114936244547,3.707591144763644,1.9671737393349016,-1.4486081766919117,jumping,train,168538924
7.8,-4.005688361361723,-3.430102416580099,9.036900741657908,3.350535566881744,2.3637739960871627,-1.1241543181896443,jumping,train,168538924
7.8100000000000005,-5.491323650240261,-3.700362297589208,4.745135626392941,2.8075556184662296,2.711080339840409,-0.8199171941934983,jumping,train,168538924
7.82,-5.903479411180714,-4.295940219446456,0.4069101199989882,2.4695047579874325,2.477799073763578,-0.48173024645265533,jumping,train,168538924
7.83,-5.807071686914253,-5.045638338614062,-3.953326107439841,2.22912747880613,1.9677973495028014,-0.12736208743061694,jumping,train,168538924
7.84,-5.9461915882593885,-4.858458940963821,-7.6781656931697295,2.275609449329496,1.3160206687727474,0.1594307486092794,jumping,train,168538924
7.8500000000000005,-6.147078518694076,-4.425583775420707,-11.236372754371587,2.397297832292373,0.6270745892493284,0.42850723903315413,jumping,train,168538924
7.86,-5.816206302881372,-3.799105125523892,-11.538933991659682,2.262180456102963,0.4093469427555784,0.6258886861848723,jumping,train,168538924
7.87,-5.429637635924636,-3.1667795356426987,-11.500432299140725,2.0958619202379283,0.2432962814439545,0.8148640303994693,jumping,train,168538924
7.88,-4.987234170281782,-3.110963721837079,-11.11733293027248,1.6941040596737722,0.2650085453755782,0.9514568333331833,jumping,train,168538924
7.890000000000001,-4.609682241270673,-3.0176622935797317,-10.773813294321267,1.3042646507850026,0.27890914286209184,1.0717139710377528,jumping,train,168538924
7.9,-4.639513253927878,-2.6888845654732156,-10.67892474505887,0.9892788806270423,0.24374869837000973,1.0893752333055917,jumping,train,168538924
7.91,-4.621054832629831,-2.3285545392216425,-10.442771472512632,0.6862120097413166,0.23670115996700336,1.096220689386347,jumping,train,168538924
7.92,-4.459522144164117,-1.874739840137849,-9.788072255128684,0.4184544599752081,0.3129371199837889,1.0710246989287546,jumping,train,168538924
7.930000000000001,-4.379714275796982,-1.5162875845439387,-9.2450557010694,0.1724269521184465,0.3539304372571343,1.0353811783254456,jumping,train,168538924
7.94,-4.440647768712129,-1.3220625502003978,-8.894372027633072,-0.036186301242062964,0.3342438345274485,0.9817493559342715,jumping,train,168538924
7.95,-4.558379742643705,-1.2500121506333004,-8.679490360329725,-0.28798850757690075,0.18284454660430757,0.9564920629495022,jumping,train,168538924
7.96,-4.737049358151619,-1.3090398005227264,-8.610307201630606,-0.5861270399773023,-0.10986592178951032,0.9616770788420423,jumping,train,168538924
7.97,-4.849738908031111,-1.6263002713183772,-8.68939001222481,-0.8658216208488616,-0.4217417906154865,1.008585619123429,jumping,train,168538924
7.98,-4.917969902798562,-2.1175626620978045,-8.868377100031935,-1.1330895969146468,-0.7465303401510925,1.0836053669123067,jumping,train,168538924
7.99,-4.828384100783283,-2.2380235436268108,-7.674268069034637,-1.2191133530735379,-0.7843295562078758,1.217904685433226,jumping,train,168538924
8.0,-4.675102656505422,-2.208827096119074,-5.92597063123603,-1.2319947599933918,-0.7063122564719324,1.3761266816949949,jumping,train,168538924
8.01,-4.389205444552072,-2.0777406485191876,-4.40349233156978,-1.2696387601015577,-0.5100420071141512,1.5276662969174004,jumping,train,168538924
8.02,-4.0756566340337335,-1.9254092054732928,-2.928099384312054,-1.3124451040897196,-0.28911915428591,1.677812812935695,jumping,train,168538924
8.03,-3.717605968634452,-1.5718388024156105,-2.598131674631277,-1.5438591906280892,-0.22712162901395144,1.750583810994021,jumping,train,168538924
8.040000000000001,-3.352970140664289,-1.182492423306983,-2.403012875115148,-1.787623048633136,-0.1873933506641596,1.8107509603217258,jumping,train,168538924
8.05,-2.9264233340193893,-0.417245085742349,-3.2472269009298635,-2.0498681955314755,-0.3574435300069083,1.7399439497845837,jumping,train,168538924
8.06,-2.461437822754673,0.18019267562104097,-3.8494382255332993,-2.2860926840342652,-0.5003706003431301,1.680097790637673,jumping,train,168538924
8.07,-1.8121336107294943,-0.027038798529588477,-3.291214412975803,-2.3975659865584045,-0.513260991185833,1.6728013859774111,jumping,train,168538924
8.08,-1.2010557009561489,-0.34783031747331006,-2.3778023957699097,-2.42034571208113,-0.43569653610075426,1.6999849742034439,jumping,train,168538924
8.09,-0.684678676318248,-0.9499526511811226,-0.5844560038427533,-2.2248316127143584,-0.13550339735066885,1.8120311847723762,jumping,train,168538924
8.1,-0.20919594311150752,-1.356012189157766,0.7771107829947917,-1.976191936413381,0.010721019739735455,1.926229660805433,jumping,train,168538924
8.11,0.2059340930701478,-1.4727179299528788,1.5014477077756532,-1.6487256430483814,-0.0715101237962572,2.0436216232032733,jumping,train,168538924
8.120000000000001,1.228190952090998,-1.8158298572608076,1.5117941220260043,-1.5193940839751507,-0.3649474558955862,2.0079605100329236,jumping,train,168538924
8.13,2.816225179551036,-2.3699281742073124,0.856777622067324,-1.574684887086582,-0.8551871587651618,1.8296842191047604,jumping,train,168538924
8.14,5.2851787163020845,-2.7958923861136205,3.3009628631665615,-1.5810125786445113,-1.3555184358524521,1.5650785427855032,jumping,train,168538924
8.15,8.265659009773714,-3.1474524812237403,7.5447733347560355,-1.5590725958182199,-1.8616758405072038,1.2506326729287338,jumping,train,168538924
8.16,12.853261997363665,-5.293926500218317,14.33905601183057,-1.3144468675645,-1.990648870969378,1.1359236538267337,jumping,train,168538924
8.17,17.979436268835787,-8.041903503385965,21.988040756918306,-0.9946812420585857,-1.992350193637396,1.0886109847442782,jumping,train,168538924
8.18,23.069768840372248,-9.235304418696044,33.39571903543289,-0.7766980386662562,-1.1896492388157116,0.7400294257909117,jumping,train,168538924
8.19,28.154398101533236,-10.181333419524911,45.4014994091581,-0.5749109628327082,-0.25894777443395334,0.3435084558025384,jumping,train,168538924
8.2,33.058688578241444,-12.086536168999396,52.796125610125365,-0.04144230991193459,0.4177207721603452,0.06538979557555273,jumping,train,168538924
8.21,37.78407038417661,-13.94662478479197,59.70726502172676,0.5490198590920866,1.1455490452284622,-0.21294934646347802,jumping,train,168538924
8.22,40.82599172751039,-15.161871329062826,62.97340025139682,1.627422578223053,2.4268156020658718,-0.5182172796687382,jumping,train,168538924
8.23,42.39469921244409,-15.847504269021046,64.9246014899845,2.6314619432952493,3.5705689150241,-0.7333768334764721,jumping,train,168538924
8.24,38.345805086911625,-14.513635274791314,61.861747733200936,3.352025966203676,4.1901176065784345,-0.6050405349945209,jumping,train,168538924
8.25,33.205433896667294,-12.892629217598493,55.5471094361771,3.8320943230731674,4.366360897811823,-0.4735865057033843,jumping,train,168538924
8.26,25.77554449240811,-10.669315006778769,42.41142086367414,3.810720974515661,3.618297237393346,-0.3356319008311176,jumping,train,168538924
8.27,19.283905904109275,-7.560358780665176,31.82621624938119,3.7596498002451164,2.940672253544523,-0.303560199135901,jumping,train,168538924
8.28,13.990601445740626,-3.320260395361986,24.498490256979103,3.6704524794988354,2.3534766272655587,-0.4074212460133238,jumping,train,168538924
8.290000000000001,10.623841398922515,-0.7000675435559788,20.050986955261077,3.5792484261352686,2.071790836232989,-0.5098433283566628,jumping,train,168538924
8.3,8.815246991211078,0.6099654563613819,17.93297266126697,3.486421512171495,2.0371732745876,-0.6111017086564645,jumping,train,168538924
8.31,7.325228333833199,1.178051496272063,14.791438821052564,3.406521054096274,1.9603281127996262,-0.691894906418596,jumping,train,168538924
8.32,5.993635780693424,1.3771710774924946,11.14091390367847,3.3330100218294456,1.8626102446408017,-0.7625723565537653,jumping,train,168538924
8.33,4.864935723235694,1.1189660409587838,7.15463070591893,3.3285341677042193,1.831186837310889,-0.9453061653582898,jumping,train,168538924
8.34,3.792067264088526,0.7349152245200593,3.0759541380797852,3.3431980363285847,1.8181432999871987,-1.1591071444808376,jumping,train,168538924
8.35,3.120607436743944,0.5070678143543124,-0.24357837944702557,3.249835611611845,1.7190419039161606,-1.3983016343645671,jumping,train,168538924
8.36,2.4895369431366605,0.29169758504589316,-3.4721516850898237,3.1401106148702183,1.6067782314765575,-1.6381190439432312,jumping,train,168538924
8.370000000000001,1.4593234372473645,-0.3256683491431019,-6.345888248258614,2.748677574273424,1.2613294692637484,-1.7220727303374443,jumping,train,168538924
8.38,0.44323596463443976,-0.9326315805212528,-8.95344148609553,2.3479689216334205,0.9413704468953557,-1.7860298175806544,jumping,train,168538924
8.39,-0.47772483676214506,-1.4695415654791133,-9.768479218907297,1.8840718205194302,0.7950557193999197,-1.7137636486967698,jumping,train,168538924
8.4,-1.3015879675157747,-2.016567027299152,-10.323750614006695,1.4446099377398558,0.6908037889295164,-1.62739760239978,jumping,train,168538924
8.41,-1.8229987800100798,-2.595101478027015,-10.069868395774376,1.0812519167843264,0.7175570841508061,-1.497117271904577,jumping,train,168538924
8.42,-2.3216861863971054,-3.0305162030658197,-9.560433822722288,0.7977290424155051,0.7479046719624061,-1.34964917201269,jumping,train,168538924
8.43,-2.779629510711794,-3.209310867620935,-8.592782463445515,0.6565360873061931,0.7846601564967645,-1.171538755608937,jumping,train,168538924
8.44,-3.2756335817589637,-3.2969731879127546,-8.341400236220752,0.5388670643831491,0.7503325450409243,-1.0136823469265128,jumping,train,168538924
